FrameCounter,Timestamp,Flags,Region0G
3345,1100.188637,1,0.032003997
3347,1100.239822,1,0.032014619
3349,1100.29101,1,0.032006996
3351,1100.342214,1,0.032004122
3353,1100.393397,1,0.032004747
3355,1100.444585,1,0.031995125
3357,1100.495791,1,0.032013869
3359,1100.546977,1,0.032003122
3361,1100.598166,1,0.032022117
3363,1100.649371,1,0.032021492
3365,1100.700556,1,0.032016243
3367,1100.751745,1,0.032013744
3369,1100.802947,1,0.032030239
3371,1100.85413,1,0.032016243
3373,1100.90532,1,0.032016368
3375,1100.956526,1,0.032015119
3377,1101.007714,1,0.032029989
3379,1101.058899,1,0.032013619
3381,1101.110087,1,0.032029739
3383,1101.16129,1,0.032024616
3385,1101.212476,1,0.032003372
3387,1101.263663,1,0.032001248
3389,1101.314867,1,0.032019118
3391,1101.366056,1,0.032007246
3393,1101.417238,1,0.03201262
3395,1101.468447,1,0.032016243
3397,1101.519633,1,0.031999374
3399,1101.570819,1,0.032034738
3401,1101.622025,1,0.032007371
3403,1101.673211,1,0.032016493
3405,1101.724397,1,0.032025366
3407,1101.775604,1,0.032008746
3409,1101.826788,1,0.032002623
3411,1101.877978,1,0.032000248
3413,1101.929182,1,0.032015869
3415,1101.980365,1,0.032010995
3417,1102.031556,1,0.032009496
3419,1102.082761,1,0.032007996
3421,1102.133948,1,0.032017493
3423,1102.185132,1,0.032008621
3425,1102.236335,1,0.032010745
3427,1102.287525,1,0.032015494
3429,1102.338713,1,0.032016618
3431,1102.389899,1,0.03201237
3433,1102.441103,1,0.032024491
3435,1102.49229,1,0.031995625
3437,1102.543476,1,0.032020492
3439,1102.59468,1,0.032008996
3441,1102.645867,1,0.032018118
3443,1102.697056,1,0.032003122
3445,1102.748259,1,0.031991626
3447,1102.799442,1,0.032015369
3449,1102.850633,1,0.032022242
3451,1102.901837,1,0.032008121
3453,1102.953023,1,0.032013744
3455,1103.004212,1,0.032019867
3457,1103.055415,1,0.032002748
3459,1103.106604,1,0.032014869
3461,1103.157788,1,0.032017118
3463,1103.208995,1,0.032003497
3465,1103.26018,1,0.032021992
3467,1103.311366,1,0.03201112
3469,1103.362571,1,0.032009745
3471,1103.413758,1,0.031997749
3473,1103.464945,1,0.031985128
3475,1103.516149,1,0.031992876
3477,1103.567335,1,0.031990126
3479,1103.618525,1,0.03199475
3481,1103.669709,1,0.032003497
3483,1103.720916,1,0.031997624
3485,1103.772101,1,0.032001623
3487,1103.823289,1,0.032008746
3489,1103.874495,1,0.031980129
3491,1103.925679,1,0.031996375
3493,1103.976865,1,0.032006621
3495,1104.028073,1,0.032004872
3497,1104.079259,1,0.031991751
3499,1104.130443,1,0.031988752
3501,1104.181648,1,0.032000123
3503,1104.232837,1,0.031999374
3505,1104.284023,1,0.032007996
3507,1104.335227,1,0.031998624
3509,1104.386415,1,0.031993875
3511,1104.4376,1,0.032008121
3513,1104.488806,1,0.03197888
3515,1104.539991,1,0.032006871
3517,1104.591177,1,0.032005622
3519,1104.642383,1,0.031991626
3521,1104.69357,1,0.03199325
3523,1104.744755,1,0.032009121
3525,1104.795961,1,0.032006371
3527,1104.847146,1,0.032008621
3529,1104.898335,1,0.032001498
3531,1104.949542,1,0.03199425
3533,1105.000725,1,0.032003622
3535,1105.051915,1,0.031996375
3537,1105.1031,1,0.032012994
3539,1105.154306,1,0.031989752
3541,1105.205493,1,0.032007246
3543,1105.256677,1,0.03199425
3545,1105.307885,1,0.03199425
3547,1105.359069,1,0.032003997
3549,1105.410257,1,0.031996624
3551,1105.461461,1,0.031989502
3553,1105.51265,1,0.032005872
3555,1105.563833,1,0.031994875
3557,1105.615039,1,0.032002123
3559,1105.666225,1,0.031975631
3561,1105.717411,1,0.032004497
3563,1105.768616,1,0.031997999
3565,1105.819804,1,0.032003372
3567,1105.870989,1,0.031991501
3569,1105.922196,1,0.031995625
3571,1105.973379,1,0.031986253
3573,1106.024567,1,0.031988877
3575,1106.075772,1,0.031985878
3577,1106.12696,1,0.031992751
3579,1106.178148,1,0.032001248
3581,1106.229351,1,0.031999873
3583,1106.280539,1,0.031997249
3585,1106.331722,1,0.031990001
3587,1106.38293,1,0.0319945
3589,1106.434119,1,0.032006371
3591,1106.485303,1,0.031987252
3593,1106.536489,1,0.03197813
3595,1106.587695,1,0.031993126
3597,1106.638881,1,0.031991376
3599,1106.690067,1,0.03199475
3601,1106.741274,1,0.031997124
3603,1106.792459,1,0.031996125
3605,1106.843646,1,0.031986003
3607,1106.894851,1,0.031982129
3609,1106.946032,1,0.032005997
3611,1106.997219,1,0.032008246
3613,1107.04843,1,0.031986628
3615,1107.099618,1,0.032017118
3617,1107.150802,1,0.032003747
3619,1107.202009,1,0.032005997
3621,1107.253194,1,0.031991626
3623,1107.304379,1,0.0319945
3625,1107.355586,1,0.032002248
3627,1107.406774,1,0.031998874
3629,1107.45796,1,0.031985628
3631,1107.509163,1,0.031979505
3633,1107.560349,1,0.031986503
3635,1107.611537,1,0.032004997
3637,1107.662742,1,0.031997999
3639,1107.71393,1,0.032001498
3641,1107.765114,1,0.032000123
3643,1107.816323,1,0.031997874
3645,1107.867506,1,0.031985878
3647,1107.918693,1,0.031995375
3649,1107.969877,1,0.032005997
3651,1108.021086,1,0.032005122
3653,1108.07227,1,0.031989627
3655,1108.123457,1,0.032001873
3657,1108.174665,1,0.032010995
3659,1108.22585,1,0.031995125
3661,1108.277034,1,0.031991751
3663,1108.328241,1,0.031984253
3665,1108.379426,1,0.031982754
3667,1108.430615,1,0.031990501
3669,1108.481819,1,0.031999749
3671,1108.533007,1,0.031997749
3673,1108.584192,1,0.031983004
3675,1108.635397,1,0.031996125
3677,1108.686584,1,0.031985003
3679,1108.737769,1,0.031998249
3681,1108.788976,1,0.03197863
3683,1108.840162,1,0.032004622
3685,1108.891349,1,0.032008996
3687,1108.942556,1,0.031985878
3689,1108.993742,1,0.031989627
3691,1109.044926,1,0.032008496
3693,1109.096135,1,0.031984628
3695,1109.147318,1,0.031980629
3697,1109.198504,1,0.031991876
3699,1109.249691,1,0.031972882
3701,1109.300898,1,0.031991251
3703,1109.352083,1,0.031983878
3705,1109.403269,1,0.031974881
3707,1109.454474,1,0.031996125
3709,1109.505664,1,0.031983878
3711,1109.556847,1,0.032004247
3713,1109.608053,1,0.032008996
3715,1109.659241,1,0.031988377
3717,1109.710408,1,0.032005122
3719,1109.76163,1,0.031981004
3721,1109.812817,1,0.031996
3723,1109.864004,1,0.031989502
3725,1109.915209,1,0.031993001
3727,1109.966398,1,0.031989752
3729,1110.017582,1,0.032010245
3731,1110.06879,1,0.03197763
3733,1110.119974,1,0.031983129
3735,1110.171161,1,0.031980504
3737,1110.222365,1,0.031991876
3739,1110.273552,1,0.031992876
3741,1110.32474,1,0.032002873
3743,1110.375946,1,0.031983753
3745,1110.42713,1,0.03197913
3747,1110.478318,1,0.031992001
3749,1110.529521,1,0.031990501
3751,1110.580707,1,0.031991001
3753,1110.631897,1,0.031994625
3755,1110.6831,1,0.031992626
3757,1110.734285,1,0.031987252
3759,1110.785473,1,0.031987502
3761,1110.836661,1,0.032009621
3763,1110.887865,1,0.031981754
3765,1110.939051,1,0.031986253
3767,1110.990238,1,0.031998749
3769,1111.041444,1,0.031992751
3771,1111.09263,1,0.031988002
3773,1111.143813,1,0.031977505
3775,1111.195021,1,0.031991376
3777,1111.24621,1,0.031988502
3779,1111.297393,1,0.031990626
3781,1111.348602,1,0.031986503
3783,1111.399785,1,0.031980005
3785,1111.450974,1,0.031985378
3787,1111.502178,1,0.031997874
3789,1111.553361,1,0.03197763
3791,1111.604546,1,0.031989377
3793,1111.655758,1,0.031982754
3795,1111.706942,1,0.03197888
3797,1111.758131,1,0.031998124
3799,1111.809333,1,0.03197963
3801,1111.86052,1,0.031984503
3803,1111.911709,1,0.031981754
3805,1111.962912,1,0.031975006
3807,1112.014101,1,0.03197738
3809,1112.065284,1,0.031992626
3811,1112.116493,1,0.03197713
3813,1112.167659,1,0.0319955
3815,1112.218861,1,0.031968508
3817,1112.270031,1,0.031974131
3819,1112.321257,1,0.031981504
3821,1112.372437,1,0.031987252
3823,1112.42363,1,0.031969383
3825,1112.474833,1,0.031986128
3827,1112.526019,1,0.031968258
3829,1112.577205,1,0.031987252
3831,1112.628411,1,0.031976381
3833,1112.679596,1,0.031977505
3835,1112.730782,1,0.0319965
3837,1112.781989,1,0.03197888
3839,1112.833175,1,0.03197988
3841,1112.884365,1,0.031976131
3843,1112.935568,1,0.031981629
3845,1112.986754,1,0.031976256
3847,1113.03794,1,0.031991251
3849,1113.089146,1,0.031987502
3851,1113.140334,1,0.03197988
3853,1113.19152,1,0.031967133
3855,1113.242723,1,0.031990001
3857,1113.293909,1,0.031992126
3859,1113.345097,1,0.031987752
3861,1113.396303,1,0.031975131
3863,1113.447489,1,0.031969508
3865,1113.498655,1,0.031976631
3867,1113.549879,1,0.031974631
3869,1113.601068,1,0.03197863
3871,1113.652254,1,0.031987627
3873,1113.703458,1,0.031966134
3875,1113.754647,1,0.03197788
3877,1113.805832,1,0.031983628
3879,1113.857017,1,0.031991376
3881,1113.908226,1,0.031978255
3883,1113.95941,1,0.031972007
3885,1114.010596,1,0.031984378
3887,1114.061801,1,0.031981629
3889,1114.112988,1,0.031990751
3891,1114.164156,1,0.031974881
3893,1114.215378,1,0.031983004
3895,1114.266566,1,0.031953638
3897,1114.317752,1,0.031964634
3899,1114.368958,1,0.031989002
3901,1114.420144,1,0.031969633
3903,1114.47133,1,0.031975006
3905,1114.522536,1,0.031963385
3907,1114.573723,1,0.031969758
3909,1114.624909,1,0.031983254
3911,1114.676114,1,0.031969258
3913,1114.727282,1,0.031967508
3915,1114.778489,1,0.031972882
3917,1114.829694,1,0.031965759
3919,1114.88088,1,0.031980504
3921,1114.932065,1,0.031965634
3923,1114.98327,1,0.03197938
3925,1115.034458,1,0.031988627
3927,1115.085644,1,0.031968633
3929,1115.13685,1,0.031965759
3931,1115.188035,1,0.031980629
3933,1115.239221,1,0.031999124
3935,1115.290428,1,0.031971257
3937,1115.341612,1,0.031971132
3939,1115.392782,1,0.03197688
3941,1115.444008,1,0.031969883
3943,1115.495193,1,0.031981379
3945,1115.546377,1,0.031980379
3947,1115.597564,1,0.031986503
3949,1115.648769,1,0.031989627
3951,1115.699956,1,0.031979505
3953,1115.751142,1,0.031969633
3955,1115.802346,1,0.031963385
3957,1115.853527,1,0.031971007
3959,1115.904719,1,0.031976506
3961,1115.955909,1,0.03196126
3963,1116.007112,1,0.031968883
3965,1116.058283,1,0.031987127
3967,1116.109504,1,0.031970133
3969,1116.160691,1,0.031976256
3971,1116.211877,1,0.031988377
3973,1116.26308,1,0.031972757
3975,1116.314271,1,0.031980879
3977,1116.365454,1,0.0319935
3979,1116.41666,1,0.031965384
3981,1116.467847,1,0.031957886
3983,1116.51903,1,0.03196301
3985,1116.570239,1,0.031973257
3987,1116.621406,1,0.031989377
3989,1116.672612,1,0.031969633
3991,1116.723817,1,0.031969258
3993,1116.775003,1,0.031966509
3995,1116.826189,1,0.031987002
3997,1116.877395,1,0.031973007
3999,1116.928582,1,0.031980379
4001,1116.979768,1,0.031978005
4003,1117.030975,1,0.031971257
4005,1117.082161,1,0.031971382
4007,1117.133348,1,0.031981004
4009,1117.184532,1,0.031979505
4011,1117.235736,1,0.031965134
4013,1117.286909,1,0.031973507
4015,1117.338111,1,0.0319935
4017,1117.389317,1,0.031970882
4019,1117.440502,1,0.031967258
4021,1117.491689,1,0.031973257
4023,1117.542894,1,0.031967133
4025,1117.594083,1,0.031981629
4027,1117.645267,1,0.031966884
4029,1117.696473,1,0.031960136
4031,1117.747659,1,0.031974506
4033,1117.798845,1,0.031981754
4035,1117.850032,1,0.031983753
4037,1117.901239,1,0.031956387
4039,1117.952406,1,0.031960011
4041,1118.003628,1,0.031968633
4043,1118.054817,1,0.031970882
4045,1118.106003,1,0.031979005
4047,1118.157209,1,0.031969508
4049,1118.208393,1,0.031973881
4051,1118.259582,1,0.031970632
4053,1118.310784,1,0.031960261
4055,1118.361972,1,0.03196351
4057,1118.413155,1,0.031981379
4059,1118.464364,1,0.03197863
4061,1118.515532,1,0.031977755
4063,1118.566738,1,0.031972132
4065,1118.617942,1,0.031949514
4067,1118.669128,1,0.031964259
4069,1118.720314,1,0.031978005
4071,1118.771518,1,0.031966884
4073,1118.822709,1,0.031969383
4075,1118.873892,1,0.031949514
4077,1118.925079,1,0.031972132
4079,1118.976284,1,0.031958386
4081,1119.02747,1,0.031968258
4083,1119.078657,1,0.031966009
4085,1119.129865,1,0.031958261
4087,1119.181031,1,0.031968883
4089,1119.232235,1,0.03197688
4091,1119.283442,1,0.031960386
4093,1119.334624,1,0.031968633
4095,1119.385813,1,0.031960386
4097,1119.437022,1,0.031964884
4099,1119.488206,1,0.031966634
4101,1119.539394,1,0.031967633
4103,1119.590598,1,0.03196326
4105,1119.641783,1,0.031974256
4107,1119.692969,1,0.031971757
4109,1119.744158,1,0.031957511
4111,1119.795362,1,0.031959011
4113,1119.84655,1,0.031975006
4115,1119.897752,1,0.031965384
4117,1119.94894,1,0.031969008
4119,1120.000124,1,0.031974881
4121,1120.051331,1,0.031982254
4123,1120.10252,1,0.031953013
4125,1120.153706,1,0.031966009
4127,1120.204909,1,0.031966259
4129,1120.256097,1,0.031967758
4131,1120.307282,1,0.031970632
4133,1120.358491,1,0.031971507
4135,1120.409659,1,0.031981004
4137,1120.460861,1,0.031979755
4139,1120.512066,1,0.031958386
4141,1120.563253,1,0.031968633
4143,1120.614441,1,0.031967383
4145,1120.665625,1,0.031967508
4147,1120.716833,1,0.031970757
4149,1120.768017,1,0.031958261
4151,1120.819202,1,0.031984128
4153,1120.870408,1,0.03197738
4155,1120.921595,1,0.031974381
4157,1120.972784,1,0.031976131
4159,1121.023989,1,0.031963385
4161,1121.075155,1,0.031971007
4163,1121.126359,1,0.031989002
4165,1121.177566,1,0.031958761
4167,1121.22875,1,0.031979755
4169,1121.27994,1,0.031973507
4171,1121.331143,1,0.031967133
4173,1121.382332,1,0.031967508
4175,1121.433517,1,0.03197888
4177,1121.484724,1,0.031958011
4179,1121.535908,1,0.031971507
4181,1121.587094,1,0.031977255
4183,1121.638282,1,0.031957761
4185,1121.689488,1,0.031967383
4187,1121.740675,1,0.03197788
4189,1121.791876,1,0.03197738
4191,1121.843061,1,0.03196226
4193,1121.894253,1,0.031967133
4195,1121.945458,1,0.031959511
4197,1121.996642,1,0.031970882
4199,1122.047832,1,0.031982254
4201,1122.099035,1,0.031973007
4203,1122.150223,1,0.031968383
4205,1122.201407,1,0.031967883
4207,1122.252612,1,0.031953138
4209,1122.303779,1,0.031971507
4211,1122.354986,1,0.031974756
4213,1122.406192,1,0.031973132
4215,1122.457377,1,0.031964884
4217,1122.508564,1,0.031963135
4219,1122.559751,1,0.03197888
4221,1122.610958,1,0.031967008
4223,1122.662144,1,0.031964134
4225,1122.713331,1,0.031975131
4227,1122.764533,1,0.031958386
4229,1122.815721,1,0.031955887
4231,1122.866906,1,0.031985503
4233,1122.918112,1,0.031939892
4235,1122.96928,1,0.031969258
4237,1123.020481,1,0.031990876
4239,1123.071692,1,0.031964634
4241,1123.122876,1,0.031953638
4243,1123.174063,1,0.031967258
4245,1123.225267,1,0.03196076
4247,1123.276454,1,0.031968008
4249,1123.327643,1,0.031965634
4251,1123.378846,1,0.031957012
4253,1123.430033,1,0.031966759
4255,1123.481219,1,0.03196076
4257,1123.532409,1,0.031976506
4259,1123.583609,1,0.031964134
4261,1123.634798,1,0.031952638
4263,1123.686,1,0.031958636
4265,1123.737189,1,0.031953388
4267,1123.788377,1,0.031963884
4269,1123.839581,1,0.031957886
4271,1123.890768,1,0.031956387
4273,1123.941953,1,0.031967133
4275,1123.993159,1,0.03194414
4277,1124.044346,1,0.031940017
4279,1124.095532,1,0.031964009
4281,1124.146737,1,0.031952513
4283,1124.197906,1,0.031967383
4285,1124.249113,1,0.031982379
4287,1124.300318,1,0.031951138
4289,1124.351502,1,0.031950638
4291,1124.402687,1,0.031956262
4293,1124.453876,1,0.031971132
4295,1124.50508,1,0.031950389
4297,1124.556264,1,0.031973132
4299,1124.607452,1,0.031981004
4301,1124.658661,1,0.03194614
4303,1124.709841,1,0.031957511
4305,1124.761031,1,0.031954262
4307,1124.812234,1,0.031971882
4309,1124.863405,1,0.031950139
4311,1124.914611,1,0.031975506
4313,1124.965813,1,0.031958386
4315,1125.017001,1,0.031969883
4317,1125.068187,1,0.031963385
4319,1125.119393,1,0.031957886
4321,1125.170582,1,0.031971007
4323,1125.221767,1,0.031967133
4325,1125.27297,1,0.031950638
4327,1125.32416,1,0.031951388
4329,1125.375342,1,0.031968008
4331,1125.426545,1,0.031951638
4333,1125.477736,1,0.031970632
4335,1125.528924,1,0.031960635
4337,1125.580127,1,0.031966884
4339,1125.631313,1,0.031957636
4341,1125.682502,1,0.031970632
4343,1125.733705,1,0.031955012
4345,1125.784893,1,0.031972132
4347,1125.836077,1,0.031967133
4349,1125.887282,1,0.031951888
4351,1125.93847,1,0.031948639
4353,1125.989657,1,0.031947514
4355,1126.040862,1,0.03194714
4357,1126.09203,1,0.031939392
4359,1126.143234,1,0.031935268
4361,1126.19444,1,0.031939517
4363,1126.245623,1,0.031951013
4365,1126.296812,1,0.031953887
4367,1126.348,1,0.031957886
4369,1126.399203,1,0.031967633
4371,1126.450386,1,0.031950638
4373,1126.50158,1,0.031972382
4375,1126.552785,1,0.031962885
4377,1126.603969,1,0.031974506
4379,1126.655157,1,0.031965259
4381,1126.70636,1,0.031961885
4383,1126.757529,1,0.031970882
4385,1126.808734,1,0.031967633
4387,1126.859942,1,0.031963759
4389,1126.911126,1,0.031971382
4391,1126.962314,1,0.031967633
4393,1127.013517,1,0.031957636
4395,1127.064704,1,0.031956262
4397,1127.115891,1,0.031976631
4399,1127.167096,1,0.031957886
4401,1127.218282,1,0.031950264
4403,1127.269468,1,0.031967633
4405,1127.320653,1,0.031954762
4407,1127.371863,1,0.031951013
4409,1127.423047,1,0.031972382
4411,1127.474254,1,0.031958011
4413,1127.525438,1,0.031959261
4415,1127.576625,1,0.031970882
4417,1127.627829,1,0.031954512
4419,1127.679016,1,0.031960136
4421,1127.730205,1,0.031961885
4423,1127.781407,1,0.031946515
4425,1127.832595,1,0.031964259
4427,1127.883784,1,0.031959011
4429,1127.934987,1,0.031950888
4431,1127.986176,1,0.03196251
4433,1128.037361,1,0.031949889
4435,1128.088566,1,0.031956137
4437,1128.13975,1,0.031962385
4439,1128.190938,1,0.03196051
4441,1128.242145,1,0.031949764
4443,1128.293328,1,0.031955137
4445,1128.344516,1,0.031951263
4447,1128.395721,1,0.031950638
4449,1128.446909,1,0.031936143
4451,1128.498093,1,0.031964509
4453,1128.54928,1,0.031957636
4455,1128.600485,1,0.031963135
4457,1128.651672,1,0.031936893
4459,1128.702859,1,0.031973756
4461,1128.754066,1,0.031957511
4463,1128.805253,1,0.03196301
4465,1128.856439,1,0.031952388
4467,1128.907641,1,0.031959386
4469,1128.958827,1,0.031954762
4471,1129.010015,1,0.031954387
4473,1129.061218,1,0.031947514
4475,1129.112408,1,0.031971757
4477,1129.163595,1,0.031955637
4479,1129.21478,1,0.03194614
4481,1129.265983,1,0.031955887
4483,1129.317171,1,0.031952638
4485,1129.368378,1,0.03196076
4487,1129.419563,1,0.031953513
4489,1129.470744,1,0.031973507
4491,1129.521957,1,0.03194589
4493,1129.573142,1,0.031949514
4495,1129.624328,1,0.031970882
4497,1129.675533,1,0.031952013
4499,1129.726719,1,0.031941391
4501,1129.777907,1,0.031963759
4503,1129.829112,1,0.031948889
4505,1129.88028,1,0.031951013
4507,1129.931486,1,0.031951013
4509,1129.982691,1,0.031946015
4511,1130.033876,1,0.031945265
4513,1130.085064,1,0.031960635
4515,1130.136267,1,0.031953013
4517,1130.187454,1,0.031951513
4519,1130.23864,1,0.031967883
4521,1130.289845,1,0.031937642
4523,1130.341032,1,0.031953388
4525,1130.392218,1,0.03194589
4527,1130.443408,1,0.031943391
4529,1130.494613,1,0.031934893
4531,1130.545796,1,0.031941391
4533,1130.597002,1,0.031954387
4535,1130.64819,1,0.031942516
4537,1130.699375,1,0.031932144
4539,1130.750558,1,0.031937892
4541,1130.801766,1,0.031946515
4543,1130.852953,1,0.031954387
4545,1130.904142,1,0.031939642
4547,1130.955345,1,0.031941766
4549,1131.006531,1,0.031949889
4551,1131.057718,1,0.031957761
4553,1131.108906,1,0.031942891
4555,1131.160111,1,0.031943891
4557,1131.211297,1,0.031947389
4559,1131.262502,1,0.031933519
4561,1131.313687,1,0.031941266
4563,1131.364875,1,0.031939392
4565,1131.41608,1,0.03194489
4567,1131.467266,1,0.031940517
4569,1131.518454,1,0.031954512
4571,1131.569657,1,0.031961385
4573,1131.620845,1,0.031936143
4575,1131.672031,1,0.031948389
4577,1131.723236,1,0.03194439
4579,1131.774403,1,0.031949014
4581,1131.825608,1,0.031947764
4583,1131.876815,1,0.031945015
4585,1131.928001,1,0.031937018
4587,1131.979187,1,0.031941391
4589,1132.030392,1,0.031940766
4591,1132.08158,1,0.031949264
4593,1132.132766,1,0.031943891
4595,1132.183972,1,0.031943016
4597,1132.235154,1,0.031948514
4599,1132.286343,1,0.031956387
4601,1132.337529,1,0.031939142
4603,1132.388738,1,0.031953388
4605,1132.439924,1,0.031947389
4607,1132.491124,1,0.031942391
4609,1132.542316,1,0.031957886
4611,1132.593498,1,0.031949639
4613,1132.644702,1,0.031936643
4615,1132.69589,1,0.031947015
4617,1132.747078,1,0.031960885
4619,1132.798286,1,0.031939642
4621,1132.849472,1,0.031944765
4623,1132.900654,1,0.031941891
4625,1132.951861,1,0.031938267
4627,1133.003028,1,0.031942391
4629,1133.054234,1,0.031951388
4631,1133.105421,1,0.031942016
4633,1133.156628,1,0.031945265
4635,1133.207813,1,0.031935768
4637,1133.258995,1,0.031954887
4639,1133.310205,1,0.031924646
4641,1133.36139,1,0.031941641
4643,1133.412579,1,0.031950389
4645,1133.463781,1,0.031944515
4647,1133.51497,1,0.031932019
4649,1133.566155,1,0.031953138
4651,1133.617361,1,0.031939517
4653,1133.668547,1,0.031935768
4655,1133.719733,1,0.03194614
4657,1133.770941,1,0.031935143
4659,1133.822127,1,0.031948889
4661,1133.873311,1,0.031939642
4663,1133.924517,1,0.031932144
4665,1133.975704,1,0.031924521
4667,1134.02689,1,0.031932394
4669,1134.078095,1,0.031926271
4671,1134.129284,1,0.03192977
4673,1134.180467,1,0.031932519
4675,1134.231652,1,0.031925771
4677,1134.282862,1,0.031939392
4679,1134.334049,1,0.031933394
4681,1134.385252,1,0.031940267
4683,1134.436435,1,0.031943141
4685,1134.487625,1,0.031943141
4687,1134.53883,1,0.031926396
4689,1134.590018,1,0.031940766
4691,1134.641202,1,0.031934019
4693,1134.692408,1,0.031919898
4695,1134.743596,1,0.03192852
4697,1134.794783,1,0.031936768
4699,1134.845989,1,0.031917649
4701,1134.897174,1,0.031927645
4703,1134.948359,1,0.031922147
4705,1134.999565,1,0.031929145
4707,1135.050751,1,0.031922147
4709,1135.101939,1,0.031918773
4711,1135.153145,1,0.03192852
4713,1135.204332,1,0.031923897
4715,1135.255517,1,0.031918898
4717,1135.30672,1,0.031933019
4719,1135.357907,1,0.031929645
4721,1135.409093,1,0.031923522
4723,1135.460282,1,0.031910526
4725,1135.511485,1,0.031875411
4727,1135.562671,1,0.031889657
4729,1135.613858,1,0.031902653
4731,1135.665066,1,0.031911525
4733,1135.716252,1,0.031931394
4735,1135.767436,1,0.031928395
4737,1135.818641,1,0.031925396
4739,1135.869827,1,0.031937268
4741,1135.921016,1,0.031939017
4743,1135.972222,1,0.031929395
4745,1136.023406,1,0.031920773
4747,1136.074592,1,0.03191415
4749,1136.12578,1,0.031910901
4751,1136.176985,1,0.031906527
4753,1136.228173,1,0.03191365
4755,1136.279376,1,0.031915274
4757,1136.330565,1,0.031927146
4759,1136.381749,1,0.031925771
4761,1136.432952,1,0.031916024
4763,1136.484143,1,0.031926021
4765,1136.535327,1,0.031925021
4767,1136.586532,1,0.03191315
4769,1136.637721,1,0.031914899
4771,1136.688905,1,0.031916524
4773,1136.74011,1,0.031906777
4775,1136.7913,1,0.031919773
4777,1136.842484,1,0.03192877
4779,1136.89369,1,0.031909901
4781,1136.944875,1,0.031919148
4783,1136.996065,1,0.03192827
4785,1137.047269,1,0.031920148
4787,1137.098455,1,0.031922647
4789,1137.149641,1,0.031935393
4791,1137.200846,1,0.031909901
4793,1137.252029,1,0.031935768
4795,1137.303218,1,0.031914025
4797,1137.354404,1,0.031927396
4799,1137.405607,1,0.031923147
4801,1137.456798,1,0.031938392
4803,1137.508001,1,0.031918898
4805,1137.559188,1,0.031934393
4807,1137.610376,1,0.031923397
4809,1137.661582,1,0.031934268
4811,1137.712766,1,0.031909526
4813,1137.763954,1,0.031919523
4815,1137.815158,1,0.031907527
4817,1137.866345,1,0.031916024
4819,1137.917531,1,0.031925146
4821,1137.968736,1,0.031924147
4823,1138.019904,1,0.031924022
4825,1138.07111,1,0.031935143
4827,1138.122295,1,0.031942516
4829,1138.173504,1,0.031934643
4831,1138.224683,1,0.031955262
4833,1138.275871,1,0.031954762
4835,1138.32708,1,0.031933644
4837,1138.378268,1,0.031926896
4839,1138.429451,1,0.031947015
4841,1138.480657,1,0.031919273
4843,1138.531844,1,0.031926771
4845,1138.583031,1,0.031925271
4847,1138.634235,1,0.031928395
4849,1138.685422,1,0.031937642
4851,1138.736606,1,0.031954012
4853,1138.787817,1,0.031937517
4855,1138.839002,1,0.031918648
4857,1138.890189,1,0.031951888
4859,1138.941394,1,0.031925771
4861,1138.992579,1,0.031920773
4863,1139.043762,1,0.031931644
4865,1139.09497,1,0.031939142
4867,1139.146159,1,0.031920148
4869,1139.197343,1,0.031930145
4871,1139.248551,1,0.031909776
4873,1139.299735,1,0.031934144
4875,1139.350923,1,0.031931769
4877,1139.402127,1,0.031940642
4879,1139.453315,1,0.031935018
4881,1139.504499,1,0.031927895
4883,1139.555705,1,0.031906027
4885,1139.606894,1,0.031917898
4887,1139.658078,1,0.031940017
4889,1139.709285,1,0.03194514
4891,1139.760469,1,0.031904028
4893,1139.811658,1,0.031934518
4895,1139.862864,1,0.031928395
4897,1139.914029,1,0.031921147
4899,1139.965234,1,0.03194589
4901,1140.01644,1,0.031922022
4903,1140.067624,1,0.031925271
4905,1140.118811,1,0.031934518
4907,1140.170013,1,0.031908401
4909,1140.221204,1,0.031922897
4911,1140.27239,1,0.031932019
4913,1140.323598,1,0.03193052
4915,1140.374781,1,0.031925521
4917,1140.425969,1,0.031939892
4919,1140.477155,1,0.031918523
4921,1140.528361,1,0.031911525
4923,1140.579527,1,0.031932269
4925,1140.630752,1,0.031918273
4927,1140.681939,1,0.031940766
4929,1140.733125,1,0.031934393
4931,1140.784331,1,0.031926521
4933,1140.83551,1,0.031931769
4935,1140.886703,1,0.031932269
4937,1140.937892,1,0.031925646
4939,1140.989097,1,0.031925896
4941,1141.04028,1,0.031909776
4943,1141.091467,1,0.031933269
4945,1141.142654,1,0.031920648
4947,1141.193859,1,0.031935268
4949,1141.245045,1,0.031933019
4951,1141.296253,1,0.03192852
4953,1141.347437,1,0.031919023
4955,1141.398624,1,0.031921647
4957,1141.449829,1,0.031922397
4959,1141.501018,1,0.031934393
4961,1141.552204,1,0.03192927
4963,1141.603408,1,0.031932269
4965,1141.654596,1,0.031907527
4967,1141.705783,1,0.0319129
4969,1141.756985,1,0.031917149
4971,1141.808174,1,0.031918023
4973,1141.85936,1,0.031923397
4975,1141.910564,1,0.031907902
4977,1141.961753,1,0.031921023
4979,1142.012937,1,0.031924272
4981,1142.064144,1,0.031914025
4983,1142.115325,1,0.031927021
4985,1142.166512,1,0.031928895
4987,1142.21772,1,0.031909901
